id,dist_cap_km,taxa_fec,renda_cap,pobreza,pop_ate_25_2000,perc_ate_25_2000,var_pop_ate_25,perc_pop_urb,player
353180,96.33257668,2.08,258.31,46.88,18812,0.5038028923406535,1.3290003532320736,0.9151847884306374,1
260940,24.31092185,2.37,100.34,48.14,25303,0.5142363580936896,1.1450875684482056,0.778254242455035,0
521385,173.5731217,2.16,159.98,38.34,1123,0.45118521494576136,0.8090778097982709,0.6364001607071113,0
353200,75.91851607,2.49,337.53,35.82,4704,0.4746241549793159,1.1083883129123469,0.7855917667238422,1
314410,318.536307,2.11,332.14,28.02,9192,0.4464519889261256,1.0508745855721962,0.6976055175093496,1
521440,67.72750533,2.51,202.02,40.83,3078,0.46418338108882523,0.9163441500446562,0.8853868194842407,0
353260,472.4141459,1.92,313.35,29.26,3785,0.37129684127918383,0.8160845191893057,0.7729056307631941,1
220675,86.25682691,3.04,60.54,58.44,2016,0.5216041397153945,0.9720347155255545,0.2799482535575679,0
431308,111.8125836,2.04,354.46,30.59,843,0.3518363939899833,0.7990521327014218,0.22120200333889817,0
431337,20.01073638,2.8,278.98,41.07,7515,0.47714285714285715,1.5093392247439246,0.7333333333333333,0
411722,483.4546087,2.37,261.16,33.09,3039,0.4265263157894737,0.8677898343803541,0.5469473684210526,1
431349,298.3766112,2.46,153.57,44.73,1681,0.43470390483579,0.8160194174757281,0.21205068528575122,0
431339,168.7987316,2.2,159.97,41.99,1432,0.4016830294530154,0.8839506172839506,0.08807854137447406,0
431342,419.9034585,2.25,180.0,43.93,1771,0.37537091988130566,0.738840216937839,0.31708350996184825,0
220695,98.67714715,3.58,42.75,63.99,1749,0.5543581616481775,0.8658415841584158,0.09730586370839936,0
292305,295.1337527,3.08,61.9,58.62,7335,0.5393778954334878,1.1006902761104442,0.385837193911317,0
314545,271.9178932,3.05,77.93,50.93,2506,0.5849673202614379,1.1054256726951919,0.4411764705882353,1
314550,284.5845,2.63,178.44,33.9,1029,0.45794392523364486,1.105263157894737,0.7534490431686693,1
353420,467.1791696,2.36,282.84,36.35,1996,0.47969238163902905,1.2786675208199871,0.8851237683249219,1
353450,397.2513968,1.92,249.44,35.45,1059,0.41496865203761757,0.872322899505766,0.7550940438871473,1
421175,155.5015486,2.54,263.6,37.65,6821,0.4874580147216465,0.9899854862119013,0.9155291931680126,0
421180,303.9061796,2.33,349.18,35.48,3197,0.4309206092465292,0.9472592592592592,0.5613964146111335,0
314640,193.6473924,2.41,175.94,36.28,2087,0.42635342185903985,0.7842916196918451,0.6986721144024515,1
353520,549.3615554,1.96,241.72,34.25,4154,0.4024413873280372,0.796548418024928,0.6863979848866498,1
220740,434.0930913,3.35,77.48,50.99,3087,0.5937680323139065,1.095846645367412,0.27197537988074627,0
521580,113.6479736,2.1,220.18,33.03,984,0.42615851017756606,0.9274269557021678,0.9527934170636639,0
421220,208.6465577,2.99,164.93,40.68,8631,0.5130781119961955,0.9486700373708508,0.4727737486624658,0
353590,559.0030953,2.1,238.6,33.32,1565,0.4308920704845815,0.7728395061728395,0.8339757709251101,1
261030,217.7657776,3.11,67.08,56.86,5610,0.5421337456513335,0.834573043736983,0.15916119056822575,0
353670,256.0539376,2.51,262.84,36.15,17353,0.473944392855192,1.0486463620981388,0.9311192440050254,1
251110,182.7480287,3.09,74.47,52.52,3417,0.5163971588333082,0.8970858493042794,0.36965392171679007,0
292420,335.3787651,3.51,52.05,60.32,10163,0.5994809178316522,1.0403316613778277,0.1257004659942193,0
314950,240.3198476,2.21,199.9,36.34,1385,0.45921750663129973,1.062116564417178,0.8710212201591512,1
314970,118.8346213,2.16,267.47,28.13,2561,0.44874715261959,1.1525652565256526,0.7753635885754336,1
314990,184.4027518,1.73,238.92,32.23,8436,0.4502561912894962,1.0425111220958971,0.8405742954739539,1
315030,185.2587381,2.23,127.03,38.93,2191,0.43274738297452103,0.8711729622266402,0.5607347422476793,1
251150,46.91360326,3.04,82.62,49.92,5521,0.5373759003309324,0.9663924382986172,0.6788981896048277,0
315050,206.0481995,2.26,239.1,29.51,3515,0.449258691206544,1.0158959537572254,0.783997955010225,1
353850,181.7848316,1.98,285.42,34.2,6702,0.44092105263157894,0.9197200494030465,0.9348026315789474,1
353930,190.5068352,2.38,402.31,35.68,28104,0.43327577701036013,1.0524660150544882,0.887919338924519,1
421310,318.2484894,2.46,285.24,37.83,2432,0.4184445973847213,1.036216446527482,0.4662766689607708,0
353950,325.8648796,3.02,243.64,47.91,15590,0.5003851585569393,1.0670043118198618,0.9406213891385287,1
315160,496.9061135,2.32,247.48,35.48,3955,0.4766783174641437,1.0048272357723578,0.9488971917560564,1
241010,53.71364415,3.36,67.9,53.35,7197,0.5869831172008808,1.112536713556964,0.5607209852377457,0
354070,207.1240744,1.95,337.72,40.12,21324,0.4495225246115901,1.1475621569260575,0.9606003752345216,1
315230,131.5752901,2.62,113.58,45.75,4639,0.4896559003588769,0.8716647876738068,0.41133628879037365,1
210905,78.3247234,3.24,65.34,54.91,3802,0.5959247648902821,0.8732200275608636,0.39843260188087776,0
431507,438.952495,2.53,132.16,47.98,966,0.39204545454545453,0.5322314049586777,0.20373376623376624,0
421390,324.0515533,2.46,321.3,33.46,920,0.42592592592592593,1.0043668122270741,0.21157407407407408,0
354160,399.0729007,2.49,265.22,36.24,14012,0.45047420028934254,0.9909476661951909,0.8241440282912715,1
315380,102.8379524,2.37,161.48,43.76,723,0.4036850921273032,0.9026217228464419,0.3757677275265215,1
412135,391.4362529,2.74,153.62,40.74,1484,0.4760988129611806,0.6601423487544484,0.6628168110362528,1
421430,47.32336544,2.99,226.28,32.25,1167,0.44254835039817975,0.8053830227743272,0.41827834660599167,0
500710,92.35581437,2.94,204.21,33.59,8807,0.5267029483882543,1.1753636727612438,0.5672507625142037,0
412180,253.0530336,2.13,205.18,34.36,4878,0.4473997982206732,0.8495297805642633,0.6233146840319178,1
412210,284.4819028,2.23,153.21,36.72,1508,0.42526790750141,0.6952512678653757,0.5939086294416244,1
421450,172.9381176,2.55,224.74,41.9,3137,0.4809874271695799,0.7957889396245561,0.3508126341613002,0
421480,116.0099277,2.33,391.61,40.28,23226,0.4496805421103582,1.0213720316622692,0.9374249757986447,0
220900,300.81979,2.47,85.85,53.96,3334,0.5437938346109933,0.9460839954597049,0.6470396346436145,0
315620,223.7149563,2.51,175.52,34.48,850,0.4457262716308338,1.1409395973154361,0.8930256948086,1
315630,191.0745805,2.16,208.24,32.33,2506,0.4662325581395349,1.3301486199575372,0.8016744186046512,1
421520,482.1515224,3.35,152.27,45.16,3042,0.4686488984748113,0.7742428098752864,0.326606069942998,0
412260,418.0369451,2.63,218.54,32.45,3938,0.46182713732848596,0.8583260680034873,0.6839451155154216,1
354430,153.9154998,2.16,214.51,37.92,4277,0.4986592048501807,1.2494887525562373,0.9342427422175585,1
521890,178.2748814,2.16,201.81,33.5,8338,0.4609940841488362,0.9252108300044385,0.840714325205949,0
354490,332.3407708,2.17,318.39,35.29,4181,0.4483646112600536,1.111968085106383,0.840857908847185,1
421530,158.8470372,2.95,232.81,39.26,3579,0.49965098422448695,0.77787437513584,0.6398157196705291,0
251310,69.15800118,3.21,71.45,53.81,6149,0.5104599037024738,0.8723223152220173,0.40901544081022745,0
354520,76.78548822,2.19,343.0,43.34,43991,0.472214171470282,1.1635675933028276,0.9882566365031827,1
412340,369.2409698,2.26,244.23,29.58,3840,0.43291995490417134,0.8805319880761293,0.8189402480270574,1
220930,453.7201381,3.3,71.91,53.8,2799,0.5855648535564854,0.983485593815882,0.5399581589958159,0
251370,12.68089808,3.3,105.07,48.71,61649,0.5321725769137806,1.1100127838095752,0.8673302026863713,0
315930,259.5327468,2.13,182.6,37.89,2158,0.41356841701801456,0.8987921699291962,0.6903027980068992,1
500755,211.2893959,2.63,174.18,32.31,3489,0.5254518072289157,1.0715601965601966,0.48780120481927713,0
280650,32.31823947,4.23,74.69,51.73,2030,0.564673157162726,0.9787849566055931,0.545201668984701,0
251380,285.4736765,2.47,71.38,52.88,2524,0.5338409475465313,0.8,0.33989001692047377,0
315840,218.7892912,2.33,166.95,32.18,1382,0.4113095238095238,0.8011594202898551,0.7776785714285714,1
315880,171.501372,2.76,180.26,31.32,2000,0.4537205081669691,1.0576414595452142,0.9444192377495463,1
412420,431.801321,2.62,159.47,37.17,1312,0.45587213342599026,0.8088779284833539,0.7359277275886031,1
431755,187.2701929,2.29,250.87,37.9,891,0.40371545083824195,0.7339373970345964,0.21930222020842774,0
431775,230.5723509,2.24,243.19,34.26,828,0.41379310344827586,0.7011007620660458,0.4522738630684658,0
431795,239.5510158,2.33,174.86,40.52,1086,0.40477077897875513,0.71026814911707,0.26202012672381664,0
316080,228.0742682,3.67,164.92,32.73,2000,0.5351886540005352,1.392757660167131,0.9237356168049238,1
251394,182.4433812,2.15,93.53,49.64,1079,0.4929191411603472,1.077922077922078,0.3563270899954317,0
316120,146.1239557,2.7,165.05,35.86,3250,0.4974743609367825,0.95475910693302,0.6355426297260064,1
241200,13.26813972,3.23,116.4,47.96,38297,0.5515518110463022,1.3932768217702913,0.1411103910131778,0
316220,281.1970843,2.33,240.07,31.63,2894,0.4614893956306809,1.0766369047619047,0.7684579811832244,1
412490,422.420426,2.95,169.82,36.06,2917,0.478903299950747,0.9030959752321981,0.8323756361845346,1
211107,292.2896121,3.82,50.21,59.57,8848,0.5964675744910342,0.9911504424778761,0.2994472158554672,0
510729,219.1428351,2.29,146.09,46.7,1389,0.4545157068062827,0.6749271137026239,0.49345549738219896,0
354970,218.4539539,2.17,337.97,36.53,22486,0.4490284961159814,1.028213452832777,0.8314395830421152,1
251480,216.5810902,2.81,76.03,55.05,2107,0.5094294003868471,0.8897804054054054,0.3160058027079304,0
221035,454.2539249,2.93,66.64,55.24,2177,0.5093589143659335,1.0351878269139325,0.1616752456715021,0
421720,500.6924844,2.51,303.37,34.44,14910,0.4612671699047148,0.7620751341681574,0.8474198737779978,0
510740,133.5513083,2.72,170.81,43.4,1807,0.5170243204577969,0.9820652173913044,0.8494992846924178,0
355080,205.0073126,2.3,243.77,29.43,5616,0.4509394572025052,0.9366244162775184,0.601734382527702,1
330530,152.3030123,2.23,171.43,37.2,3668,0.43656272316115213,0.8994605198626778,0.43763389669126396,1
421750,374.5344748,2.1,307.41,35.3,7627,0.4626910943945644,0.9554052361267694,0.6226037369570493,0
221062,674.6035043,3.02,52.94,59.66,2640,0.583554376657825,0.8183508989460633,0.10278514588859416,0
316560,244.1476952,2.11,163.89,32.9,902,0.451,0.9657387580299786,0.5455,1
316580,348.1284094,2.26,248.89,36.65,814,0.34331505693800085,0.8954895489548955,0.360185575706453,1
251560,79.81092705,2.68,73.77,53.13,1819,0.5293946449359721,0.8417399352151782,0.6466821885913854,0
241340,260.3505409,2.31,106.33,45.19,3648,0.4836272040302267,0.8835069023976749,0.38565557470502454,0
432050,249.1190594,2.07,268.44,40.81,3142,0.42084114653094024,0.8363055629491616,0.495178140905438,0
432057,378.4377836,2.07,139.83,46.27,899,0.38141705557912603,0.6458333333333334,0.16376750106067034,0
355190,377.2785411,2.49,217.9,40.07,6642,0.48820286659316425,1.2054446460980037,0.8938625505328923,1
432067,136.154567,2.33,192.7,43.61,4267,0.4179236043095005,0.7608773181169758,0.11694417238001958,0
293076,292.9973304,3.13,100.42,52.13,9239,0.5424813575245141,1.256664853101197,0.21501967001350478,0
355255,564.7654146,2.24,189.69,42.72,1249,0.44767025089605733,0.9419306184012066,0.6949820788530466,1
355360,231.4204645,2.3,270.8,27.4,6064,0.468552001236285,0.9856957087126138,0.7124864781332098,1
500797,263.7606113,2.25,154.62,37.9,1680,0.48096192384769537,0.639269406392694,0.5977669624964214,0
355395,412.3721956,2.15,238.54,38.32,5196,0.4836637810667411,0.9929294859545194,0.8978869961835614,1
251660,337.2591252,4.51,61.46,57.6,7836,0.5768551236749117,0.8534088433892398,0.36933156654888105,0
261520,494.8335242,2.35,98.74,48.16,4081,0.542830540037244,1.0166915794718485,0.5279329608938548,0
412740,506.6774265,2.33,204.68,37.92,7165,0.4395705521472393,0.6847940361273057,0.6774233128834356,1
316920,234.87424,2.38,189.22,37.46,5033,0.43194301407483693,1.0681239388794568,0.7137830415379334,1
355475,241.5163561,2.61,233.62,39.11,661,0.4789855072463768,0.8720316622691293,0.8913043478260869,1
421840,121.9663335,2.31,281.62,28.85,3087,0.45964860035735555,0.8947826086956522,0.26265634306134605,0
355490,572.557234,2.1,237.07,31.19,2105,0.40802481100988564,0.8709143566404633,0.7883310719131614,1
421870,106.6015637,2.14,382.69,35.83,39128,0.4422742172487849,0.9979850536893922,0.7903809200859049,0
280760,82.6588873,3.93,89.33,50.28,11358,0.5911314666389091,1.2302859618717505,0.5691162693869054,0
421917,321.8213493,2.38,211.83,35.8,2682,0.5199689802248934,0.7755928282244072,0.42632803412175263,0
211270,120.4775429,4.51,51.62,59.48,21548,0.6208545826490334,1.0230747317443738,0.49315700002881263,0
317075,270.3401103,2.9,187.85,33.7,2455,0.5222293129121464,1.2052037309769268,0.7421825143586471,1
293317,95.61528912,2.62,77.78,51.99,4504,0.5193128098697106,0.8887134964483031,0.3028940389715208,0
432270,127.9248502,2.84,230.11,40.05,8983,0.4217370892018779,1.1042409342347879,0.4648356807511737,0
432290,284.3977186,2.17,248.03,37.31,2444,0.4015114177755873,0.7365883062085594,0.39986857236734025,0
432350,369.1426565,2.18,168.4,45.62,1356,0.45260347129506007,0.8329238329238329,0.34145527369826434,0
250550,301.2020839,2.32,95.77,48.08,1679,0.5379685998077539,0.9012345679012346,0.39090035245113747,0
421940,143.9831852,2.49,221.72,38.39,1519,0.4672408489695478,0.5738571968265962,0.1882497693017533,0
432380,117.0997035,2.91,283.32,39.38,4059,0.49518116384042943,1.2824644549763033,0.9300963767231915,0
420005,243.6190155,2.5,166.91,39.67,1268,0.45693693693693693,0.7095691102406267,0.2569369369369369,0
350090,418.5437753,2.64,225.66,36.48,1722,0.4878186968838527,1.0017452006980803,0.7223796033994334,1
310200,277.6844856,2.52,197.74,34.92,5865,0.4519882860665845,0.9887053270397842,0.6927404438964242,1
315350,218.3119484,2.81,192.34,36.48,4061,0.4801371482620005,1.0709388185654007,0.47422558524473873,1
350160,114.560278,1.96,473.23,43.66,76498,0.41895362910954964,1.0656098512286176,0.9976231290356147,1
250073,247.7371137,3.07,75.58,51.54,1028,0.545068928950159,0.905726872246696,0.3282078472958643,0
350200,189.8125123,2.66,293.03,29.65,1651,0.46091568955890566,1.082622950819672,0.7398101619207147,1
420090,43.05427946,2.05,185.13,45.1,2650,0.4587950138504155,0.8242612752721618,0.17572714681440443,0
350240,505.7523114,1.9,183.38,40.95,1572,0.4608619173262973,0.9329376854599406,0.7349750806215186,1
430080,130.6666791,2.01,417.11,35.05,5207,0.4030809722867317,1.1097612958226768,0.6515714506889612,0
520160,57.8069466,2.28,157.9,36.38,1873,0.45384056215168406,0.969963749352667,0.8490428882965835,0
350300,402.1416125,2.31,258.06,30.67,2076,0.43585975225698087,1.0690010298661174,0.8702498425362166,1
410150,311.7535408,2.03,304.07,31.82,38104,0.4460364283373133,1.2070068738319237,0.9574144308657583,1
350330,152.8807345,2.0,377.92,38.42,46505,0.4463223156359169,1.0906681676399541,0.9391915236669354,1
430090,311.228479,2.17,205.79,37.54,2806,0.39432265317594156,0.7992025064084306,0.3593310848791456,0
310420,173.13174,2.0,265.89,32.32,14809,0.45305473123871876,1.0436222692036645,0.8976963318750574,1
280050,31.50238016,2.88,89.06,47.06,8627,0.5819616837560713,1.2341917024320457,0.45932271991365353,0
310460,201.6471093,2.11,218.6,28.73,5073,0.42973316391359595,0.9028296849973305,0.8760694620923337,1
410220,378.5993353,2.26,231.46,31.49,1714,0.4268991282689913,0.8054511278195489,0.828642590286426,1
430150,316.2880084,2.19,237.16,33.82,3089,0.3779517924874587,0.8640559440559441,0.40719442065337086,0
350430,317.0204839,2.64,214.41,35.6,2152,0.46823324630113144,0.9095519864750634,0.6953872932985204,1
430005,220.5144747,2.29,258.51,32.28,1819,0.4407559970923189,0.9800646551724138,0.2839835231402956,0
290265,266.2616981,3.62,70.57,54.01,6294,0.5641807099318752,0.9099320514673992,0.3060236643958408,0
350510,424.3241287,2.57,203.26,32.1,2767,0.4740448860716121,0.9551259924059372,0.8351893095768375,1
350530,228.7489885,2.21,371.24,35.34,15276,0.430467495139065,1.0240665013072334,0.9732296333868741,1
250160,139.2508566,3.23,68.17,55.59,7149,0.5446027272034738,0.8785793289910286,0.5169497981259998,0
290323,392.8653621,2.98,76.32,54.35,6484,0.5359563564225491,0.8883408686121387,0.42783931228302197,0
350580,457.172521,2.06,247.32,39.53,9579,0.46527103166893335,0.9458872321516737,0.8276666019040217,1
310600,90.43440776,2.12,162.72,40.68,4891,0.4967499492179565,0.9106311673803761,0.9384521633150518,1
310640,66.05410558,2.16,156.95,38.04,3272,0.4404361286848836,0.9399597816719334,0.4221294925292772,1
420230,15.56056236,2.42,300.11,36.86,23937,0.4978888033779146,1.2720943827390125,0.8924641720573248,0
350640,460.2563868,1.98,307.0,37.08,2414,0.39651773981603156,0.9667601121345615,0.8823915900131406,1
320110,164.3994699,2.14,208.95,32.95,4108,0.44526338608280946,0.9856046065259118,0.9030999349663993,0
350710,49.09687212,2.45,289.88,38.74,6418,0.4820851798993465,1.2387569967187801,0.843010591151506,1
310810,63.90655124,2.23,154.14,37.14,2691,0.3919312554616953,0.7999405469678954,0.37226915234488783,1
520380,258.9190375,2.41,178.56,33.23,2634,0.49895813601060807,0.9564270152505446,0.8124644819094525,0
410370,313.6445694,2.29,265.45,36.18,40935,0.46418932710407546,1.0132676551399786,0.9291951103349738,1
311060,379.2873729,2.14,256.5,38.65,9895,0.4307980321302625,1.1324101625085832,0.7698637293743742,1
311100,317.6470052,2.23,230.23,29.64,9141,0.4447525908626478,1.0745268602327496,0.5046465236218557,1
410400,25.74663801,2.96,212.54,46.52,18338,0.530521321529827,1.6392240994010905,0.7514031128854944,1
311130,242.0929677,3.23,199.19,30.54,5385,0.47088142707240294,0.9412690089145255,0.877841902763204,1
410420,25.81814151,2.5,267.31,43.16,45304,0.4882843655019293,1.1584034365491318,0.8323058351835485,1
410425,19.03244058,2.74,223.68,40.0,10726,0.5255524523494537,1.634064594759293,0.12254397569699642,1
430466,226.3838823,2.39,175.27,47.11,11103,0.46812547432329876,1.1780371352785146,0.9003288641538072,0
351030,112.3102199,2.88,195.94,35.94,7205,0.5057205025619429,1.206463496316142,0.7798834842422966,1
420390,303.2821079,2.2,263.41,42.61,9665,0.4843397644700576,1.1688233159995163,0.7747431721373089,0
351040,108.163273,2.46,319.72,37.62,19673,0.4744140059805151,1.12719876239042,0.8074659978778818,1
311490,108.4869616,2.37,142.28,42.83,1020,0.450530035335689,0.9383624655013799,0.4474381625441696,1
520520,36.30463381,2.56,167.39,36.12,2073,0.47875288683602774,0.904055822067161,0.7198614318706698,0
351130,399.5776098,2.36,290.82,44.59,2659,0.39686567164179104,1.0884158821121572,0.7432835820895523,1
430544,107.8426482,2.42,232.97,38.61,2104,0.46734784540204355,0.7752394988946205,0.04175921812527766,0
220275,360.6424825,4.08,72.05,55.07,2888,0.5762170790103751,1.0066225165562914,0.7753391859537111,0
330095,97.11936857,2.34,204.32,36.67,3551,0.44813225643614335,1.0204022988505748,0.9225138818778394,1
